31,099,966700,3031,+40.496081,-098.950870
31,101,000100,1449,+41.128455,-101.723175
31,101,000200,3344,+41.133087,-101.719298
31,101,000300,3575,+41.155539,-101.664333
31,103,975400,824,+42.868344,-099.703607
31,105,954500,3821,+41.232889,-103.660711
31,107,976200,3106,+42.543797,-098.001846
31,107,976300,2472,+42.547242,-097.621076
31,107,976400,3123,+42.750898,-097.704274
31,109,000100,3364,+40.856275,-096.629896
31,109,000201,4654,+40.844222,-096.635500
31,109,000202,4351,+40.842745,-096.648778
31,109,000300,3352,+40.840326,-096.661090
31,109,000400,5145,+40.828317,-096.681835
31,109,000500,1648,+40.824704,-096.708702
31,109,000600,6413,+40.821215,-096.697965
31,109,000700,2570,+40.819358,-096.686562
31,109,000800,3497,+40.817774,-096.676208
31,109,000900,3749,+40.824520,-096.664031
31,109,001001,2997,+40.831585,-096.641675
31,109,001002,1569,+40.818632,-096.645797
31,109,001003,3278,+40.824331,-096.642977
31,109,001101,4555,+40.841057,-096.619004
31,109,001102,3456,+40.831704,-096.619536
31,109,001200,6155,+40.821263,-096.618708
31,109,001301,3669,+40.805755,-096.633948
31,109,001302,2900,+40.792812,-096.635182
31,109,001400,4694,+40.806781,-096.654574
31,109,001500,4612,+40.793014,-096.656751
31,109,001600,5712,+40.806027,-096.672822
31,109,001700,4949,+40.803785,-096.691299
31,109,001800,1715,+40.811055,-096.686695
31,109,001900,993,+40.814589,-096.702049
31,109,002001,2326,+40.803282,-096.699821
31,109,002002,2940,+40.804001,-096.705620
31,109,002100,2148,+40.803633,-096.715216
31,109,002200,5504,+40.793177,-096.704387
31,109,002300,6013,+40.793952,-096.688657
31,109,002400,3098,+40.784977,-096.680028
31,109,002500,5311,+40.783302,-096.660805
31,109,002701,3168,+40.773256,-096.652974
31,109,002702,5394,+40.767270,-096.658521
31,109,002800,5131,+40.776749,-096.693472
31,109,002900,4968,+40.864949,-096.670872
31,109,003001,6748,+40.864925,-096.692518
31,109,003002,3345,+40.848036,-096.706655
31,109,003003,4947,+40.849565,-096.693715
31,109,003102,5900,+40.866834,-096.731377
31,109,003103,2446,+40.843926,-096.716863
31,109,003104,5062,+40.844191,-096.726567
31,109,003202,3156,+40.852457,-096.791722
31,109,003301,4119,+40.821245,-096.737021
31,109,003302,3830,+40.835985,-096.788537
31,109,003401,5805,+40.794127,-096.762246
31,109,003402,6216,+40.794033,-096.739754
31,109,003500,212,+40.781073,-096.733047
31,109,003601,1125,+40.770011,-096.703848
31,109,003604,2787,+40.740499,-096.735530
31,109,003605,3553,+40.760380,-096.694618
31,109,003607,3581,+40.733259,-096.692302
31,109,003608,1114,+40.749079,-096.705665
31,109,003609,2369,+40.748632,-096.691870
31,109,003704,5254,+40.759596,-096.671462
31,109,003706,5864,+40.778632,-096.621989
31,109,003707,7660,+40.762478,-096.625205
31,109,003708,4121,+40.748168,-096.673282
31,109,003709,5008,+40.748126,-096.653967
31,109,003713,2392,+40.750380,-096.615910
31,109,003714,2147,+40.734835,-096.636727
31,109,003715,2500,+40.736756,-096.654893
31,109,003716,5105,+40.733917,-096.672300
31,109,003717,2543,+40.829930,-096.599438
31,109,003718,2126,+40.777356,-096.597416
31,109,003719,3707,+40.744696,-096.593706
31,109,003720,1380,+40.714536,-096.650023
31,109,003801,4684,+40.790574,-096.615722
31,109,003802,2990,+40.806753,-096.613241
31,109,010100,6030,+40.913107,-096.547296
31,109,010201,3354,+40.878163,-096.707133
31,109,010202,4388,+40.918401,-096.815776
31,109,010300,3855,+40.664465,-096.804391
31,109,010400,7821,+40.630548,-096.584244
31,109,983200,165,+40.858912,-096.778584
31,111,959700,3669,+41.099372,-100.558396
31,111,959800,3311,+41.170524,-101.047040
31,111,959900,5643,+41.148851,-100.775160
31,111,960200,4555,+41.131169,-100.750426
31,111,960300,4576,+41.133768,-100.773688
31,111,960400,5523,+41.134971,-100.793719
